date,time,amazonID,indivOrGroup,groupSize,room,confirmationID,subjectNumber,round,gameRound,gameType,behaviouralType,choice,num_choice,payoff,didShare,info_share_cost,totalEarning,timeElapsed,latency
2021-11-19,14:35:29,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,16,0,2,info-sharing,,1,87,0,20,87,1424,0
2021-11-19,14:35:30,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,16,0,2,info-sharing,,1,87,0,20,87,2448,0
2021-11-19,14:35:30,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,16,0,2,info-sharing,,1,87,0,20,87,2903,0
2021-11-19,14:35:32,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,17,0,2,choice,risky,,87,,20,1975,4261,0
2021-11-19,14:35:32,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,17,0,2,choice,risky,,88,,20,1674,4720,0
2021-11-19,14:35:33,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,17,0,2,choice,sure,,118,,20,2416,5186,0
2021-11-19,14:35:33,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,17,0,2,choice,sure,,114,,20,1761,6020,0
2021-11-19,14:35:34,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,17,0,2,info-sharing,,1,87,0,20,87,6534,0
2021-11-19,14:35:34,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,17,0,2,info-sharing,,1,88,0,20,88,6567,0
2021-11-19,14:35:35,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,17,0,2,info-sharing,,2,118,0,20,118,7170,0
2021-11-19,14:35:35,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,17,0,2,choice,risky,,86,,20,1774,7361,0
2021-11-19,14:35:36,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,17,0,2,info-sharing,,2,114,1,20,94,8203,0
2021-11-19,14:35:37,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,17,0,2,info-sharing,,1,86,0,20,86,9199,0
2021-11-19,14:35:37,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,18,0,2,choice,risky,,252,,20,2227,397,0
2021-11-19,14:35:38,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,18,0,2,choice,sure,,118,,20,1792,1421,0
2021-11-19,14:35:39,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,18,0,2,info-sharing,,1,252,0,20,252,2178,0
2021-11-19,14:35:40,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,18,0,2,choice,risky,,87,,20,1861,2524,0
2021-11-19,14:35:40,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,18,0,2,choice,sure,,119,,20,1860,2765,0
2021-11-19,14:35:40,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,18,0,2,choice,sure,,117,,20,2533,26,0
2021-11-19,14:35:40,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,18,0,2,info-sharing,,2,118,0,20,118,190,0
2021-11-19,14:35:41,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,18,0,2,info-sharing,,1,87,0,20,87,966,0
2021-11-19,14:35:42,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,18,0,2,info-sharing,,2,117,0,20,117,2145,0
2021-11-19,14:35:43,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,18,0,2,info-sharing,,2,119,0,20,119,2400,0
2021-11-19,14:35:43,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,19,0,2,choice,risky,,87,,20,2314,3314,0
2021-11-19,14:35:44,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,19,0,2,choice,sure,,115,,20,1976,3649,0
2021-11-19,14:35:44,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,19,0,2,choice,sure,,117,,20,1909,4050,0
2021-11-19,14:35:44,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,19,0,2,choice,sure,,118,,20,1978,4238,0
2021-11-19,14:35:45,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,19,0,2,choice,sure,,118,,20,2651,5343,0
2021-11-19,14:35:46,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,19,0,2,info-sharing,,2,117,0,20,117,5691,0
2021-11-19,14:35:46,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,19,0,2,info-sharing,,2,118,1,20,98,5982,0
2021-11-19,14:35:47,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,19,0,2,info-sharing,,2,118,0,20,118,7260,0
2021-11-19,14:35:49,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,19,0,2,info-sharing,,2,115,0,20,115,8998,0
2021-11-19,14:35:49,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,19,0,2,info-sharing,,1,87,0,20,87,9219,0
2021-11-19,14:35:51,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,20,0,2,choice,sure,,116,,20,2025,716,0
2021-11-19,14:35:51,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,20,0,2,choice,sure,,117,,20,2093,881,0
2021-11-19,14:35:52,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,20,0,2,choice,risky,,85,,20,2736,1293,0
2021-11-19,14:35:52,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,20,0,2,choice,risky,,85,,20,2399,1435,0
2021-11-19,14:35:53,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,20,0,2,choice,sure,,116,,20,2074,2314,0
2021-11-19,14:35:53,56d2fdff321cae000d68d946,1,5,iEmRhOD_session_112000,ysDy6hmbo1NjEWSBAAAD,4,20,0,2,info-sharing,,2,116,0,20,116,2536,0
2021-11-19,14:35:54,59feed1da383a100011b3eaa,1,5,iEmRhOD_session_112000,DGMrwu36JjiwVyd2AAAA,1,20,0,2,info-sharing,,2,117,0,20,117,3442,0
2021-11-19,14:35:54,5b90db3c2f789f00011c5ed5,1,5,iEmRhOD_session_112000,u3yF4E-xAcjJKB55AAAF,6,20,0,2,info-sharing,,1,85,0,20,85,3627,0
2021-11-19,14:35:55,5875778b5c17910001ea4f35,1,5,iEmRhOD_session_112000,x8PsLGtDYr4FK0QnAAAC,3,20,0,2,info-sharing,,1,85,0,20,85,4263,0
2021-11-19,14:35:55,611020d5c23bd55ba7e60dc8,1,5,iEmRhOD_session_112000,eAFQMe-9O3ayQOdyAAAE,5,20,0,2,info-sharing,,2,116,1,20,96,4490,0
2021-11-19,14:33:43,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,1,0,2,choice,risky,,68,,20,68,9861,0
2021-11-19,14:33:44,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,1,0,2,choice,sure,,116,,20,116,10502,0
2021-11-19,14:33:47,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,1,0,2,info-sharing,,1,68,0,20,68,13194,0
2021-11-19,14:33:47,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,1,0,2,info-sharing,,2,116,0,20,116,13331,0
2021-11-19,14:33:50,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,1,0,2,choice,sure,,116,,20,116,16462,0
2021-11-19,14:33:53,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,1,0,2,info-sharing,,2,116,0,20,116,19942,0
2021-11-19,14:33:56,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,2,0,2,choice,risky,,167,,20,283,22194,0
2021-11-19,14:33:56,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,2,0,2,choice,sure,,116,,20,184,23001,0
2021-11-19,14:33:57,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,2,0,2,choice,risky,,66,,20,182,23346,0
2021-11-19,14:33:59,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,2,0,2,info-sharing,,1,167,1,20,147,25506,0
2021-11-19,14:34:0,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,2,0,2,info-sharing,,2,116,1,20,96,26063,0
2021-11-19,14:34:1,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,2,0,2,info-sharing,,1,66,1,20,46,27080,0
2021-11-19,14:34:5,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,3,0,2,choice,sure,,113,,20,376,31087,0
2021-11-19,14:34:6,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,3,0,2,choice,risky,,66,,20,230,32568,0
2021-11-19,14:34:7,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,3,0,2,info-sharing,,2,113,0,20,113,1176,0
2021-11-19,14:34:8,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,3,0,2,choice,risky,,165,,20,327,2376,0
2021-11-19,14:34:9,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,3,0,2,info-sharing,,1,66,0,20,66,2574,0
2021-11-19,14:34:13,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,3,0,2,info-sharing,,1,165,0,20,165,6626,0
2021-11-19,14:34:15,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,4,0,2,choice,sure,,118,,20,348,8523,0
2021-11-19,14:34:15,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,4,0,2,choice,sure,,117,,20,493,8748,0
2021-11-19,14:34:16,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,4,0,2,info-sharing,,2,118,0,20,118,10352,0
2021-11-19,14:34:17,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,4,0,2,info-sharing,,2,117,0,20,117,11198,0
2021-11-19,14:34:17,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,4,0,2,choice,risky,,67,,20,394,11262,0
2021-11-19,14:34:21,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,4,0,2,info-sharing,,1,67,0,20,67,15079,0
2021-11-19,14:34:23,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,5,0,2,choice,risky,,66,,20,559,16634,0
2021-11-19,14:34:23,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,5,0,2,choice,sure,,117,,20,465,17335,0
2021-11-19,14:34:26,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,5,0,2,info-sharing,,2,117,1,20,97,19407,0
2021-11-19,14:34:26,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,5,0,2,choice,risky,,66,,20,460,19878,0
2021-11-19,14:34:27,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,5,0,2,info-sharing,,1,66,0,20,66,21396,0
2021-11-19,14:34:29,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,5,0,2,info-sharing,,1,66,1,20,46,23303,0
2021-11-19,14:34:31,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,6,0,2,choice,sure,,117,,20,676,25058,0
2021-11-19,14:34:31,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,6,0,2,choice,sure,,117,,20,562,25204,0
2021-11-19,14:34:34,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,6,0,2,info-sharing,,2,117,0,20,117,27552,0
2021-11-19,14:34:34,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,6,0,2,info-sharing,,2,117,0,20,117,27862,0
2021-11-19,14:34:35,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,6,0,2,choice,sure,,117,,20,557,29026,0
2021-11-19,14:34:38,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,6,0,2,info-sharing,,2,117,0,20,117,32102,0
2021-11-19,14:34:39,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,7,0,2,choice,sure,,117,,20,793,33379,0
2021-11-19,14:34:40,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,7,0,2,choice,sure,,119,,20,681,33565,0
2021-11-19,14:34:41,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,7,0,2,info-sharing,,2,117,0,20,117,34922,0
2021-11-19,14:34:41,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,7,0,2,choice,sure,,116,,20,673,35048,0
2021-11-19,14:34:42,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,7,0,2,info-sharing,,2,119,0,20,119,36234,0
2021-11-19,14:34:44,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,7,0,2,info-sharing,,2,116,0,20,116,38004,0
2021-11-19,14:34:45,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,8,0,2,choice,sure,,117,,20,910,39138,0
2021-11-19,14:34:45,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,8,0,2,choice,sure,,116,,20,797,39383,0
2021-11-19,14:34:47,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,8,0,2,choice,sure,,116,,20,789,41023,0
2021-11-19,14:34:47,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,8,0,2,info-sharing,,2,117,0,20,117,41224,0
2021-11-19,14:34:48,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,8,0,2,info-sharing,,2,116,0,20,116,41926,0
2021-11-19,14:34:50,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,8,0,2,info-sharing,,2,116,0,20,116,44019,0
2021-11-19,14:34:51,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,9,0,2,choice,risky,,167,,20,1077,45264,0
2021-11-19,14:34:52,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,9,0,2,choice,sure,,116,,20,913,45465,0
2021-11-19,14:34:53,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,9,0,2,info-sharing,,2,116,0,20,116,47091,0
2021-11-19,14:34:53,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,9,0,2,info-sharing,,1,167,1,20,147,47205,0
2021-11-19,14:34:53,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,9,0,2,choice,sure,,117,,20,906,47355,0
2021-11-19,14:34:57,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,9,0,2,info-sharing,,2,117,0,20,117,50496,0
2021-11-19,14:34:58,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,10,0,2,choice,risky,,167,,20,1224,51666,0
2021-11-19,14:34:58,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,10,0,2,choice,sure,,116,,20,1029,51771,0
2021-11-19,14:35:0,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,10,0,2,info-sharing,,2,116,0,20,116,53917,0
2021-11-19,14:35:0,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,10,0,2,info-sharing,,1,167,0,20,167,54106,0
2021-11-19,14:35:3,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,10,0,2,choice,risky,,167,,20,1073,57126,0
2021-11-19,14:35:6,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,10,0,2,info-sharing,,1,167,0,20,167,60368,0
2021-11-19,14:35:8,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,11,0,2,choice,sure,,116,,20,1340,61486,0
2021-11-19,14:35:9,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,11,0,2,choice,sure,,119,,20,1148,62861,0
2021-11-19,14:35:9,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,11,0,2,info-sharing,,2,116,0,20,116,63038,0
2021-11-19,14:35:10,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,11,0,2,choice,sure,,117,,20,1190,63990,0
2021-11-19,14:35:11,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,11,0,2,info-sharing,,2,119,0,20,119,64591,0
2021-11-19,14:35:15,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,11,0,2,info-sharing,,2,117,0,20,117,2060,0
2021-11-19,14:35:17,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,12,0,2,choice,sure,,117,,20,1265,3408,0
2021-11-19,14:35:17,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,12,0,2,choice,sure,,116,,20,1456,3487,0
2021-11-19,14:35:19,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,12,0,2,info-sharing,,2,117,0,20,117,5521,0
2021-11-19,14:35:19,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,12,0,2,choice,risky,,168,,20,1358,5580,0
2021-11-19,14:35:19,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,12,0,2,info-sharing,,2,116,0,20,116,5898,0
2021-11-19,14:35:24,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,12,0,2,info-sharing,,1,168,0,20,168,10895,0
2021-11-19,14:35:25,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,13,0,2,choice,risky,,166,,20,1622,11918,0
2021-11-19,14:35:26,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,13,0,2,choice,sure,,116,,20,1381,12364,0
2021-11-19,14:35:27,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,13,0,2,info-sharing,,1,166,0,20,166,14080,0
2021-11-19,14:35:28,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,13,0,2,info-sharing,,2,116,0,20,116,161,0
2021-11-19,14:35:28,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,13,0,2,choice,risky,,69,,20,1427,717,0
2021-11-19,14:35:31,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,13,0,2,info-sharing,,1,69,1,20,49,3902,0
2021-11-19,14:35:33,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,14,0,2,choice,sure,,116,,20,1738,5244,0
2021-11-19,14:35:33,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,14,0,2,choice,sure,,115,,20,1496,5784,0
2021-11-19,14:35:35,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,14,0,2,info-sharing,,2,116,0,20,116,7375,0
2021-11-19,14:35:38,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,14,0,2,choice,sure,,116,,20,1523,440,0
2021-11-19,14:35:40,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,14,0,2,info-sharing,,2,115,0,20,115,2795,0
2021-11-19,14:35:41,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,14,0,2,info-sharing,,2,116,0,20,116,1206,0
2021-11-19,14:35:42,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,15,0,2,choice,sure,,117,,20,1855,2307,0
2021-11-19,14:35:42,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,15,0,2,choice,sure,,119,,20,1615,2307,0
2021-11-19,14:35:44,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,15,0,2,info-sharing,,2,117,0,20,117,3658,0
2021-11-19,14:35:44,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,15,0,2,info-sharing,,2,119,0,20,119,4078,0
2021-11-19,14:35:46,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,15,0,2,choice,risky,,165,,20,1688,5731,0
2021-11-19,14:35:50,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,15,0,2,info-sharing,,1,165,1,20,145,9636,0
2021-11-19,14:35:51,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,16,0,2,choice,risky,,166,,20,2021,1006,0
2021-11-19,14:35:54,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,16,0,2,info-sharing,,1,166,0,20,166,3217,0
2021-11-19,14:35:54,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,16,0,2,choice,risky,,168,,20,1783,3981,0
2021-11-19,14:35:55,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,16,0,2,choice,risky,,67,,20,1735,4766,0
2021-11-19,14:35:57,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,16,0,2,info-sharing,,1,168,0,20,168,6459,0
2021-11-19,14:35:59,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,16,0,2,info-sharing,,1,67,1,20,47,8185,0
2021-11-19,14:36:0,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,17,0,2,choice,sure,,119,,20,2140,9739,0
2021-11-19,14:36:1,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,17,0,2,choice,sure,,117,,20,1900,10821,0
2021-11-19,14:36:2,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,17,0,2,choice,sure,,117,,20,1832,11336,0
2021-11-19,14:36:2,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,17,0,2,info-sharing,,2,119,0,20,119,11553,0
2021-11-19,14:36:3,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,17,0,2,info-sharing,,2,117,0,20,117,13154,0
2021-11-19,14:36:4,5e3411400082f13d625e7880,1,3,PkkSPIu_session_112003,gcstQch2QIqOvHjNAAAQ,4,17,0,2,info-sharing,,2,117,0,20,117,13977,0
2021-11-19,14:36:5,6135179607af5a02d17c0565,1,3,PkkSPIu_session_112003,K8e1ORurR9FtLv-SAAAT,1,18,0,2,choice,sure,,117,,20,2257,15134,0
2021-11-19,14:36:6,612e4beb040a04a82b16d4c3,1,3,PkkSPIu_session_112003,A14u6V0xBDNpi7AdAAAc,6,18,0,2,choice,sure,,117,,20,2017,15603,0
